category,comment/name,DOI,units,temperature,cation1,cation2,cation3,cation4,anion1,anion2,anion3,anion4,solvent1,solvent2,solvent3,solvent4,cation1_conc,cation2_conc,cation3_conc,cation4_conc,anion1_conc,anion2_conc,anion3_conc,anion4_conc,solvent1_ratio,solvent2_ratio,solvent3_ratio,solvent4_ratio
random,random-17-maxT-highconc,,mass,378.47999999999996,Fe+3,Mg+2,Al+3,Cu+2,CH3O-,C4BO8-,F2O2P-,,CH4O,C2H4Cl2-ethane,CH4N2O,,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.06863601961078951,0.0549088156886316,0.0137272039221579,,2.0,1.0,3.0,
random,random-17-minT-lowconc,,mass,316.19,Fe+3,Mg+2,Al+3,Cu+2,CH3O-,C4BO8-,F2O2P-,,CH4O,C2H4Cl2-ethane,CH4N2O,,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.032293765056928395,0.025835012045542713,0.006458753011385678,,2.0,1.0,3.0,
random,random-17-maxT-lowconc,,mass,378.47999999999996,Fe+3,Mg+2,Al+3,Cu+2,CH3O-,C4BO8-,F2O2P-,,CH4O,C2H4Cl2-ethane,CH4N2O,,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.032293765056928395,0.025835012045542713,0.006458753011385678,,2.0,1.0,3.0,
random,random-18-minT-highconc,,mass,226.65300000000002,Zn+2,,,,O4S-2,C9H18NO-,Cl-,,C2H4Br2,C2H6O,CH3NO2,C4H6O3,0.06863601961078951,0.0137272039221579,0.06863601961078951,0.0411816117664737,0.0137272039221579,0.06863601961078951,0.0411816117664737,,2.0,4.0,3.0,1.0
random,random-18-maxT-highconc,,mass,366.092,Zn+2,,,,O4S-2,C9H18NO-,Cl-,,C2H4Br2,C2H6O,CH3NO2,C4H6O3,0.06863601961078951,0.0137272039221579,0.06863601961078951,0.0411816117664737,0.0137272039221579,0.06863601961078951,0.0411816117664737,,2.0,4.0,3.0,1.0
random,random-18-minT-lowconc,,mass,226.65300000000002,Zn+2,,,,O4S-2,C9H18NO-,Cl-,,C2H4Br2,C2H6O,CH3NO2,C4H6O3,0.032293765056928395,0.006458753011385678,0.032293765056928395,0.01937625903415703,0.006458753011385678,0.032293765056928395,0.01937625903415703,,2.0,4.0,3.0,1.0
random,random-18-maxT-lowconc,,mass,366.092,Zn+2,,,,O4S-2,C9H18NO-,Cl-,,C2H4Br2,C2H6O,CH3NO2,C4H6O3,0.032293765056928395,0.006458753011385678,0.032293765056928395,0.01937625903415703,0.006458753011385678,0.032293765056928395,0.01937625903415703,,2.0,4.0,3.0,1.0
random,random-19-minT-highconc,,mass,230.9175,Zn+2,Zr+4,Cr+3,K+,C9H18NO-,CF3O3S-,,,C6H15NO2,C4H8O2S,C6H15N,C3H8O,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.06863601961078951,0.06863601961078951,,,1.3333333333333333,1.3333333333333333,1.0,1.0
random,random-19-maxT-highconc,,mass,417.7828571428571,Zn+2,Zr+4,Cr+3,K+,C9H18NO-,CF3O3S-,,,C6H15NO2,C4H8O2S,C6H15N,C3H8O,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.06863601961078951,0.06863601961078951,,,1.3333333333333333,1.3333333333333333,1.0,1.0
random,random-19-minT-lowconc,,mass,230.9175,Zn+2,Zr+4,Cr+3,K+,C9H18NO-,CF3O3S-,,,C6H15NO2,C4H8O2S,C6H15N,C3H8O,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.032293765056928395,0.032293765056928395,,,1.3333333333333333,1.3333333333333333,1.0,1.0
random,random-19-maxT-lowconc,,mass,417.7828571428571,Zn+2,Zr+4,Cr+3,K+,C9H18NO-,CF3O3S-,,,C6H15NO2,C4H8O2S,C6H15N,C3H8O,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.032293765056928395,0.032293765056928395,,,1.3333333333333333,1.3333333333333333,1.0,1.0
random,random-20-minT-highconc,,mass,300.65,Be+2,,,,OH-,,,,C9H19NO,C4H8O2-dioxane,C6H14O3,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,3.0,2.0,1.0,
random,random-20-maxT-highconc,,mass,415.7833333333333,Be+2,,,,OH-,,,,C9H19NO,C4H8O2-dioxane,C6H14O3,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,3.0,2.0,1.0,
random,random-20-minT-lowconc,,mass,300.65,Be+2,,,,OH-,,,,C9H19NO,C4H8O2-dioxane,C6H14O3,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,3.0,2.0,1.0,
random,random-20-maxT-lowconc,,mass,415.7833333333333,Be+2,,,,OH-,,,,C9H19NO,C4H8O2-dioxane,C6H14O3,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,3.0,2.0,1.0,
random,random-21-minT-highconc,,mass,294.195,Hg+2,C12H14N2+2,,,AsF6-,,,,C6H5NO2,CHBr3,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,1.3333333333333333,,
random,random-21-maxT-highconc,,mass,426.3735714285714,Hg+2,C12H14N2+2,,,AsF6-,,,,C6H5NO2,CHBr3,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,1.3333333333333333,,
random,random-21-minT-lowconc,,mass,294.195,Hg+2,C12H14N2+2,,,AsF6-,,,,C6H5NO2,CHBr3,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,1.3333333333333333,,
random,random-21-maxT-lowconc,,mass,426.3735714285714,Hg+2,C12H14N2+2,,,AsF6-,,,,C6H5NO2,CHBr3,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,1.3333333333333333,,
random,random-22-minT-highconc,,mass,286.65000000000003,V+2,,,,I-,CO3-2,,,C6H15NO2,C6H4O4,,,0.07687234196408424,0.07687234196408424,0.03843617098204212,,0.07687234196408424,0.03843617098204212,,,2.0,1.0,,
random,random-22-maxT-highconc,,mass,405.65,V+2,,,,I-,CO3-2,,,C6H15NO2,C6H4O4,,,0.07687234196408424,0.07687234196408424,0.03843617098204212,,0.07687234196408424,0.03843617098204212,,,2.0,1.0,,
random,random-22-minT-lowconc,,mass,286.65000000000003,V+2,,,,I-,CO3-2,,,C6H15NO2,C6H4O4,,,0.0361690168637598,0.0361690168637598,0.0180845084318799,,0.0361690168637598,0.0180845084318799,,,2.0,1.0,,
random,random-22-maxT-lowconc,,mass,405.65,V+2,,,,I-,CO3-2,,,C6H15NO2,C6H4O4,,,0.0361690168637598,0.0361690168637598,0.0180845084318799,,0.0361690168637598,0.0180845084318799,,,2.0,1.0,,
random,random-23-minT-highconc,,mass,370.20000000000005,C11H24N+,,,,F6P-,CHO3-,,,C3H8O3S,C6H6O2,C4H7N,,0.09609042745510529,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,,,2.0,4.0,1.0,
random,random-23-maxT-highconc,,mass,472.96428571428567,C11H24N+,,,,F6P-,CHO3-,,,C3H8O3S,C6H6O2,C4H7N,,0.09609042745510529,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,,,2.0,4.0,1.0,
random,random-23-minT-lowconc,,mass,370.20000000000005,C11H24N+,,,,F6P-,CHO3-,,,C3H8O3S,C6H6O2,C4H7N,,0.045211271079699744,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,,,2.0,4.0,1.0,
random,random-23-maxT-lowconc,,mass,472.96428571428567,C11H24N+,,,,F6P-,CHO3-,,,C3H8O3S,C6H6O2,C4H7N,,0.045211271079699744,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,,,2.0,4.0,1.0,
random,random-24-minT-highconc,,mass,268.61625,C8H18N+,In+3,,,C9H18NO-,AsF6-,BH4-,C4H6F3O2-,C6H15O4P,C2H4Br2,H2O,,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,1.5,1.5,1.0,
random,random-24-maxT-highconc,,mass,407.075,C8H18N+,In+3,,,C9H18NO-,AsF6-,BH4-,C4H6F3O2-,C6H15O4P,C2H4Br2,H2O,,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,1.5,1.5,1.0,
random,random-24-minT-lowconc,,mass,268.61625,C8H18N+,In+3,,,C9H18NO-,AsF6-,BH4-,C4H6F3O2-,C6H15O4P,C2H4Br2,H2O,,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,1.5,1.5,1.0,
random,random-24-maxT-lowconc,,mass,407.075,C8H18N+,In+3,,,C9H18NO-,AsF6-,BH4-,C4H6F3O2-,C6H15O4P,C2H4Br2,H2O,,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,1.5,1.5,1.0,
random,random-25-minT-highconc,,mass,292.425,Y+3,Na+,,,C6H18NSi2-,C6H2O4-2,C2H3O2-,,C6H6,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,random-25-maxT-highconc,,mass,335.34999999999997,Y+3,Na+,,,C6H18NSi2-,C6H2O4-2,C2H3O2-,,C6H6,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,random-25-minT-lowconc,,mass,292.425,Y+3,Na+,,,C6H18NSi2-,C6H2O4-2,C2H3O2-,,C6H6,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,random-25-maxT-lowconc,,mass,335.34999999999997,Y+3,Na+,,,C6H18NSi2-,C6H2O4-2,C2H3O2-,,C6H6,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,random-26-minT-highconc,,mass,222.775,C6H11N2+,Fe+3,Mg+2,,OH-,,,,C2H6O,CHCl3,CCl4,C3H9O4P,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.12812056994014037,0.12812056994014037,,,,3.0,4.0,4.0,1.0
random,random-26-maxT-highconc,,mass,337.13916666666665,C6H11N2+,Fe+3,Mg+2,,OH-,,,,C2H6O,CHCl3,CCl4,C3H9O4P,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.12812056994014037,0.12812056994014037,,,,3.0,4.0,4.0,1.0
random,random-26-minT-lowconc,,mass,222.775,C6H11N2+,Fe+3,Mg+2,,OH-,,,,C2H6O,CHCl3,CCl4,C3H9O4P,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.06028169477293299,0.06028169477293299,,,,3.0,4.0,4.0,1.0
random,random-26-maxT-lowconc,,mass,337.13916666666665,C6H11N2+,Fe+3,Mg+2,,OH-,,,,C2H6O,CHCl3,CCl4,C3H9O4P,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.06028169477293299,0.06028169477293299,,,,3.0,4.0,4.0,1.0
random,random-27-minT-highconc,,mass,255.36000000000004,K+,Pd+2,,,OH-,F-,,,C3H4O3,C3H7NO-methyl,C3H8O,C6H15NO2,0.03843617098204212,0.03843617098204212,0.07687234196408424,0.03843617098204212,0.07687234196408424,0.03843617098204212,,,4.0,1.0,3.0,2.0
random,random-27-maxT-highconc,,mass,423.966,K+,Pd+2,,,OH-,F-,,,C3H4O3,C3H7NO-methyl,C3H8O,C6H15NO2,0.03843617098204212,0.03843617098204212,0.07687234196408424,0.03843617098204212,0.07687234196408424,0.03843617098204212,,,4.0,1.0,3.0,2.0
random,random-27-minT-lowconc,,mass,255.36000000000004,K+,Pd+2,,,OH-,F-,,,C3H4O3,C3H7NO-methyl,C3H8O,C6H15NO2,0.0180845084318799,0.0180845084318799,0.0361690168637598,0.0180845084318799,0.0361690168637598,0.0180845084318799,,,4.0,1.0,3.0,2.0
random,random-27-maxT-lowconc,,mass,423.966,K+,Pd+2,,,OH-,F-,,,C3H4O3,C3H7NO-methyl,C3H8O,C6H15NO2,0.0180845084318799,0.0180845084318799,0.0361690168637598,0.0180845084318799,0.0361690168637598,0.0180845084318799,,,4.0,1.0,3.0,2.0
random,random-28-minT-highconc,,mass,246.75,Cu+2,,,,ClO4-,F6P-,,,C4H5F3O2,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,random-28-maxT-highconc,,mass,332.5,Cu+2,,,,ClO4-,F6P-,,,C4H5F3O2,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,random-28-minT-lowconc,,mass,246.75,Cu+2,,,,ClO4-,F6P-,,,C4H5F3O2,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,random-28-maxT-lowconc,,mass,332.5,Cu+2,,,,ClO4-,F6P-,,,C4H5F3O2,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,random-29-minT-highconc,,mass,279.825,C5H14NO+,Ba+2,,,ClO4-,BF4-,Cl-,C4BO8-,C3H3FO3,C7H8,C3H9O4P,,0.0549088156886316,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,3.0,1.0,1.0,
random,random-29-maxT-highconc,,mass,431.68,C5H14NO+,Ba+2,,,ClO4-,BF4-,Cl-,C4BO8-,C3H3FO3,C7H8,C3H9O4P,,0.0549088156886316,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,3.0,1.0,1.0,
random,random-29-minT-lowconc,,mass,279.825,C5H14NO+,Ba+2,,,ClO4-,BF4-,Cl-,C4BO8-,C3H3FO3,C7H8,C3H9O4P,,0.025835012045542713,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,3.0,1.0,1.0,
random,random-29-maxT-lowconc,,mass,431.68,C5H14NO+,Ba+2,,,ClO4-,BF4-,Cl-,C4BO8-,C3H3FO3,C7H8,C3H9O4P,,0.025835012045542713,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,3.0,1.0,1.0,
random,random-30-minT-highconc,,mass,244.02,K+,,,,BH4-,O4P-3,,,C6H15N,C2H5NO,CHCl3,,0.12812056994014037,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,,,3.0,2.0,1.0,
random,random-30-maxT-highconc,,mass,381.2983333333333,K+,,,,BH4-,O4P-3,,,C6H15N,C2H5NO,CHCl3,,0.12812056994014037,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,,,3.0,2.0,1.0,
random,random-30-minT-lowconc,,mass,244.02,K+,,,,BH4-,O4P-3,,,C6H15N,C2H5NO,CHCl3,,0.06028169477293299,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,,,3.0,2.0,1.0,
random,random-30-maxT-lowconc,,mass,381.2983333333333,K+,,,,BH4-,O4P-3,,,C6H15N,C2H5NO,CHCl3,,0.06028169477293299,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,,,3.0,2.0,1.0,
random,random-31-minT-highconc,,mass,238.35000000000002,C6H15NO2+,Fe+2,H4N+,Ba+2,O4S-2,I-,C2H4O2-2,,C3H9O4P,,,,0.05338357080839183,0.010676714161678365,0.04270685664671346,0.010676714161678365,0.05338357080839183,0.010676714161678365,0.010676714161678365,,1.0,,,
random,random-31-maxT-highconc,,mass,446.5,C6H15NO2+,Fe+2,H4N+,Ba+2,O4S-2,I-,C2H4O2-2,,C3H9O4P,,,,0.05338357080839183,0.010676714161678365,0.04270685664671346,0.010676714161678365,0.05338357080839183,0.010676714161678365,0.010676714161678365,,1.0,,,
random,random-31-minT-lowconc,,mass,238.35000000000002,C6H15NO2+,Fe+2,H4N+,Ba+2,O4S-2,I-,C2H4O2-2,,C3H9O4P,,,,0.025117372822055416,0.005023474564411083,0.020093898257644332,0.005023474564411083,0.025117372822055416,0.005023474564411083,0.005023474564411083,,1.0,,,
random,random-31-maxT-lowconc,,mass,446.5,C6H15NO2+,Fe+2,H4N+,Ba+2,O4S-2,I-,C2H4O2-2,,C3H9O4P,,,,0.025117372822055416,0.005023474564411083,0.020093898257644332,0.005023474564411083,0.025117372822055416,0.005023474564411083,0.005023474564411083,,1.0,,,
random,random-32-minT-highconc,,mass,348.1609090909092,Ti+,Mg+2,V+2,Zn+2,CH3O-,F-,OH-,C4BO8-,C3H3FO3,C14H8O2,CH4N2O,C2H6O2,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.06988394724007659,0.017470986810019146,0.017470986810019146,0.017470986810019146,4.0,1.0,2.0,4.0
random,random-32-maxT-highconc,,mass,460.49954545454545,Ti+,Mg+2,V+2,Zn+2,CH3O-,F-,OH-,C4BO8-,C3H3FO3,C14H8O2,CH4N2O,C2H6O2,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.06988394724007659,0.017470986810019146,0.017470986810019146,0.017470986810019146,4.0,1.0,2.0,4.0
random,random-32-minT-lowconc,,mass,348.1609090909092,Ti+,Mg+2,V+2,Zn+2,CH3O-,F-,OH-,C4BO8-,C3H3FO3,C14H8O2,CH4N2O,C2H6O2,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.032880924421599816,0.008220231105399954,0.008220231105399954,0.008220231105399954,4.0,1.0,2.0,4.0
random,random-32-maxT-lowconc,,mass,460.49954545454545,Ti+,Mg+2,V+2,Zn+2,CH3O-,F-,OH-,C4BO8-,C3H3FO3,C14H8O2,CH4N2O,C2H6O2,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.032880924421599816,0.008220231105399954,0.008220231105399954,0.008220231105399954,4.0,1.0,2.0,4.0
random,random-33-minT-highconc,,mass,252.20045454545456,Co+2,Ag+2,C5H14NO+,Mg+2,F2NO4S2-,,,,C4H10O2,CCl4,C6H5NO2,CHCl3,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.12229690767013403,,,,1.0,3.0,3.0,4.0
random,random-33-maxT-highconc,,mass,362.3472727272727,Co+2,Ag+2,C5H14NO+,Mg+2,F2NO4S2-,,,,C4H10O2,CCl4,C6H5NO2,CHCl3,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.12229690767013403,,,,1.0,3.0,3.0,4.0
random,random-33-minT-lowconc,,mass,252.20045454545456,Co+2,Ag+2,C5H14NO+,Mg+2,F2NO4S2-,,,,C4H10O2,CCl4,C6H5NO2,CHCl3,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.057541617737799665,,,,1.0,3.0,3.0,4.0
random,random-33-maxT-lowconc,,mass,362.3472727272727,Co+2,Ag+2,C5H14NO+,Mg+2,F2NO4S2-,,,,C4H10O2,CCl4,C6H5NO2,CHCl3,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.057541617737799665,,,,1.0,3.0,3.0,4.0
