category,comment/name,DOI,units,temperature,cation1,cation2,cation3,cation4,anion1,anion2,anion3,anion4,solvent1,solvent2,solvent3,solvent4,cation1_conc,cation2_conc,cation3_conc,cation4_conc,anion1_conc,anion2_conc,anion3_conc,anion4_conc,solvent1_ratio,solvent2_ratio,solvent3_ratio,solvent4_ratio
random,random-34-minT-highconc,,mass,171.60500000000002,C6H15NO2+,C8H18N+,,,C4BO8-,BF4-,OH-,F-,CH2Cl2,C4H10O,,,0.07206782059132898,0.024022606863776323,0.024022606863776323,0.024022606863776323,0.024022606863776323,0.024022606863776323,0.024022606863776323,0.024022606863776323,1.0,2.0,,
random,random-34-maxT-highconc,,mass,293.8033333333333,C6H15NO2+,C8H18N+,,,C4BO8-,BF4-,OH-,F-,CH2Cl2,C4H10O,,,0.07206782059132898,0.024022606863776323,0.024022606863776323,0.024022606863776323,0.024022606863776323,0.024022606863776323,0.024022606863776323,0.024022606863776323,1.0,2.0,,
random,random-34-minT-lowconc,,mass,171.60500000000002,C6H15NO2+,C8H18N+,,,C4BO8-,BF4-,OH-,F-,CH2Cl2,C4H10O,,,0.03390845330977481,0.011302817769924936,0.011302817769924936,0.011302817769924936,0.011302817769924936,0.011302817769924936,0.011302817769924936,0.011302817769924936,1.0,2.0,,
random,random-34-maxT-lowconc,,mass,293.8033333333333,C6H15NO2+,C8H18N+,,,C4BO8-,BF4-,OH-,F-,CH2Cl2,C4H10O,,,0.03390845330977481,0.011302817769924936,0.011302817769924936,0.011302817769924936,0.011302817769924936,0.011302817769924936,0.011302817769924936,0.011302817769924936,1.0,2.0,,
random,random-35-minT-highconc,,mass,337.28333333333336,C16H36P+,,,,NO3-,F-,O4S-2,C2F6NO4S2-,CH4N2O,C2H3N,C2H5NO,,0.10676714161678366,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.02135342832335673,4.0,4.0,1.0,
random,random-35-maxT-highconc,,mass,393.29999999999995,C16H36P+,,,,NO3-,F-,O4S-2,C2F6NO4S2-,CH4N2O,C2H3N,C2H5NO,,0.10676714161678366,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.02135342832335673,0.02135342832335673,4.0,4.0,1.0,
random,random-35-minT-lowconc,,mass,337.28333333333336,C16H36P+,,,,NO3-,F-,O4S-2,C2F6NO4S2-,CH4N2O,C2H3N,C2H5NO,,0.05023474564411083,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.010046949128822166,4.0,4.0,1.0,
random,random-35-maxT-lowconc,,mass,393.29999999999995,C16H36P+,,,,NO3-,F-,O4S-2,C2F6NO4S2-,CH4N2O,C2H3N,C2H5NO,,0.05023474564411083,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.010046949128822166,0.010046949128822166,4.0,4.0,1.0,
random,random-36-minT-highconc,,mass,234.57000000000002,Sr+2,,,,I-,,,,C4H10O2,C6H5F,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,1.5,,
random,random-36-maxT-highconc,,mass,340.09999999999997,Sr+2,,,,I-,,,,C4H10O2,C6H5F,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,1.5,,
random,random-36-minT-lowconc,,mass,234.57000000000002,Sr+2,,,,I-,,,,C4H10O2,C6H5F,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,1.5,,
random,random-36-maxT-lowconc,,mass,340.09999999999997,Sr+2,,,,I-,,,,C4H10O2,C6H5F,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,1.5,,
random,random-37-minT-highconc,,mass,371.2513636363637,C8H20P+,Be+2,Mn+2,OV+2,C3H7O-,I-,C6H2O4-2,BF4-,C3H9O4P,C5H12,C4H8O2-dioxane,C14H8O2,0.01921808549102106,0.01921808549102106,0.01921808549102106,0.01921808549102106,0.05765425647306317,0.01921808549102106,0.01921808549102106,0.01921808549102106,1.0,2.0,4.0,4.0
random,random-37-maxT-highconc,,mass,448.71090909090907,C8H20P+,Be+2,Mn+2,OV+2,C3H7O-,I-,C6H2O4-2,BF4-,C3H9O4P,C5H12,C4H8O2-dioxane,C14H8O2,0.01921808549102106,0.01921808549102106,0.01921808549102106,0.01921808549102106,0.05765425647306317,0.01921808549102106,0.01921808549102106,0.01921808549102106,1.0,2.0,4.0,4.0
random,random-37-minT-lowconc,,mass,371.2513636363637,C8H20P+,Be+2,Mn+2,OV+2,C3H7O-,I-,C6H2O4-2,BF4-,C3H9O4P,C5H12,C4H8O2-dioxane,C14H8O2,0.00904225421593995,0.00904225421593995,0.00904225421593995,0.00904225421593995,0.027126762647819845,0.00904225421593995,0.00904225421593995,0.00904225421593995,1.0,2.0,4.0,4.0
random,random-37-maxT-lowconc,,mass,448.71090909090907,C8H20P+,Be+2,Mn+2,OV+2,C3H7O-,I-,C6H2O4-2,BF4-,C3H9O4P,C5H12,C4H8O2-dioxane,C14H8O2,0.00904225421593995,0.00904225421593995,0.00904225421593995,0.00904225421593995,0.027126762647819845,0.00904225421593995,0.00904225421593995,0.00904225421593995,1.0,2.0,4.0,4.0
random,random-38-minT-highconc,,mass,166.21500000000003,Fe+3,,,,C2H3O2-,C6H18NSi2-,CH3O-,AsF6-,C6H15N,,,,0.048045213727552646,0.07206782059132898,0.024022606863776323,0.024022606863776323,0.07206782059132898,0.024022606863776323,0.024022606863776323,0.024022606863776323,1.0,,,
random,random-38-maxT-highconc,,mass,343.9,Fe+3,,,,C2H3O2-,C6H18NSi2-,CH3O-,AsF6-,C6H15N,,,,0.048045213727552646,0.07206782059132898,0.024022606863776323,0.024022606863776323,0.07206782059132898,0.024022606863776323,0.024022606863776323,0.024022606863776323,1.0,,,
random,random-38-minT-lowconc,,mass,166.21500000000003,Fe+3,,,,C2H3O2-,C6H18NSi2-,CH3O-,AsF6-,C6H15N,,,,0.022605635539849872,0.03390845330977481,0.011302817769924936,0.011302817769924936,0.03390845330977481,0.011302817769924936,0.011302817769924936,0.011302817769924936,1.0,,,
random,random-38-maxT-lowconc,,mass,343.9,Fe+3,,,,C2H3O2-,C6H18NSi2-,CH3O-,AsF6-,C6H15N,,,,0.022605635539849872,0.03390845330977481,0.011302817769924936,0.011302817769924936,0.03390845330977481,0.011302817769924936,0.011302817769924936,0.011302817769924936,1.0,,,
random,random-39-minT-highconc,,mass,222.81000000000003,Ba+2,V+3,,,O4P-3,C2H5O-,,,CHBr3,C6H15N,C4H7N,H2O,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.07687234196408424,0.03843617098204212,0.07687234196408424,,,1.0,3.0,3.0,4.0
random,random-39-maxT-highconc,,mass,360.4386363636363,Ba+2,V+3,,,O4P-3,C2H5O-,,,CHBr3,C6H15N,C4H7N,H2O,0.03843617098204212,0.03843617098204212,0.03843617098204212,0.07687234196408424,0.03843617098204212,0.07687234196408424,,,1.0,3.0,3.0,4.0
random,random-39-minT-lowconc,,mass,222.81000000000003,Ba+2,V+3,,,O4P-3,C2H5O-,,,CHBr3,C6H15N,C4H7N,H2O,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0361690168637598,0.0180845084318799,0.0361690168637598,,,1.0,3.0,3.0,4.0
random,random-39-maxT-lowconc,,mass,360.4386363636363,Ba+2,V+3,,,O4P-3,C2H5O-,,,CHBr3,C6H15N,C4H7N,H2O,0.0180845084318799,0.0180845084318799,0.0180845084318799,0.0361690168637598,0.0180845084318799,0.0361690168637598,,,1.0,3.0,3.0,4.0
random,random-40-minT-highconc,,mass,413.70000000000005,Cu+,,,,NO3-,O4S-2,F-,,C6H5F,C14H8O2,,,0.1098176313772632,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,,1.0,1.0,,
random,random-40-maxT-highconc,,mass,480.17749999999995,Cu+,,,,NO3-,O4S-2,F-,,C6H5F,C14H8O2,,,0.1098176313772632,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0274544078443158,,1.0,1.0,,
random,random-40-minT-lowconc,,mass,413.70000000000005,Cu+,,,,NO3-,O4S-2,F-,,C6H5F,C14H8O2,,,0.051670024091085426,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,,1.0,1.0,,
random,random-40-maxT-lowconc,,mass,480.17749999999995,Cu+,,,,NO3-,O4S-2,F-,,C6H5F,C14H8O2,,,0.051670024091085426,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.012917506022771356,,1.0,1.0,,
random,random-41-minT-highconc,,mass,267.15000000000003,Sn+2,,,,BF4-,AsF6-,,,C3H8O3S,C2H6O,C4H8O2-dioxane,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,4.0,1.0,2.0,
random,random-41-maxT-highconc,,mass,380.94999999999993,Sn+2,,,,BF4-,AsF6-,,,C3H8O3S,C2H6O,C4H8O2-dioxane,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,4.0,1.0,2.0,
random,random-41-minT-lowconc,,mass,267.15000000000003,Sn+2,,,,BF4-,AsF6-,,,C3H8O3S,C2H6O,C4H8O2-dioxane,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,4.0,1.0,2.0,
random,random-41-maxT-lowconc,,mass,380.94999999999993,Sn+2,,,,BF4-,AsF6-,,,C3H8O3S,C2H6O,C4H8O2-dioxane,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,4.0,1.0,2.0,
random,random-42-minT-highconc,,mass,375.0833333333333,Cu+,Na+,C12H14N2+2,Zr+4,F2NO4S2-,Cl-,AsF6-,,C14H8O2,CCl4,C4H8O3,,0.016015071242517546,0.016015071242517546,0.016015071242517546,0.016015071242517546,0.08007535621258774,0.03203014248503509,0.016015071242517546,,1.5,1.0,2.0,
random,random-42-maxT-highconc,,mass,441.02166666666665,Cu+,Na+,C12H14N2+2,Zr+4,F2NO4S2-,Cl-,AsF6-,,C14H8O2,CCl4,C4H8O3,,0.016015071242517546,0.016015071242517546,0.016015071242517546,0.016015071242517546,0.08007535621258774,0.03203014248503509,0.016015071242517546,,1.5,1.0,2.0,
random,random-42-minT-lowconc,,mass,375.0833333333333,Cu+,Na+,C12H14N2+2,Zr+4,F2NO4S2-,Cl-,AsF6-,,C14H8O2,CCl4,C4H8O3,,0.007535211846616624,0.007535211846616624,0.007535211846616624,0.007535211846616624,0.03767605923308313,0.015070423693233248,0.007535211846616624,,1.5,1.0,2.0,
random,random-42-maxT-lowconc,,mass,441.02166666666665,Cu+,Na+,C12H14N2+2,Zr+4,F2NO4S2-,Cl-,AsF6-,,C14H8O2,CCl4,C4H8O3,,0.007535211846616624,0.007535211846616624,0.007535211846616624,0.007535211846616624,0.03767605923308313,0.015070423693233248,0.007535211846616624,,1.5,1.0,2.0,
random,random-43-minT-highconc,,mass,413.175,H4N+,Cr+3,Ni+2,C5H14NO+,F-,C4BO8-,,,C2H3N,C14H8O2,,,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.08735493405009573,0.03494197362003829,,,1.0,1.0,,
random,random-43-maxT-highconc,,mass,478.75249999999994,H4N+,Cr+3,Ni+2,C5H14NO+,F-,C4BO8-,,,C2H3N,C14H8O2,,,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.017470986810019146,0.08735493405009573,0.03494197362003829,,,1.0,1.0,,
random,random-43-minT-lowconc,,mass,413.175,H4N+,Cr+3,Ni+2,C5H14NO+,F-,C4BO8-,,,C2H3N,C14H8O2,,,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.04110115552699977,0.016440462210799908,,,1.0,1.0,,
random,random-43-maxT-lowconc,,mass,478.75249999999994,H4N+,Cr+3,Ni+2,C5H14NO+,F-,C4BO8-,,,C2H3N,C14H8O2,,,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.008220231105399954,0.04110115552699977,0.016440462210799908,,,1.0,1.0,,
random,random-44-minT-highconc,,mass,255.815,Mg+2,C9H20N+pyro,C6H15NO2+,V+2,CH3O-,,,,C4H8O2,C4H8O2-dioxane,C6H4O4,C6H5F,0.01921808549102106,0.01921808549102106,0.01921808549102106,0.01921808549102106,0.11530851294612635,,,,4.0,3.0,1.0,4.0
random,random-44-maxT-highconc,,mass,344.3275,Mg+2,C9H20N+pyro,C6H15NO2+,V+2,CH3O-,,,,C4H8O2,C4H8O2-dioxane,C6H4O4,C6H5F,0.01921808549102106,0.01921808549102106,0.01921808549102106,0.01921808549102106,0.11530851294612635,,,,4.0,3.0,1.0,4.0
random,random-44-minT-lowconc,,mass,255.815,Mg+2,C9H20N+pyro,C6H15NO2+,V+2,CH3O-,,,,C4H8O2,C4H8O2-dioxane,C6H4O4,C6H5F,0.00904225421593995,0.00904225421593995,0.00904225421593995,0.00904225421593995,0.05425352529563969,,,,4.0,3.0,1.0,4.0
random,random-44-maxT-lowconc,,mass,344.3275,Mg+2,C9H20N+pyro,C6H15NO2+,V+2,CH3O-,,,,C4H8O2,C4H8O2-dioxane,C6H4O4,C6H5F,0.00904225421593995,0.00904225421593995,0.00904225421593995,0.00904225421593995,0.05425352529563969,,,,4.0,3.0,1.0,4.0
random,random-45-minT-highconc,,mass,269.598,Ag+2,C8H20NO+,C16H36P+,,CHO3-,C2H3O2-,,,C9H18NO,CH4O,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0823632235329474,0.0823632235329474,0.0274544078443158,,,1.5,1.0,,
random,random-45-maxT-highconc,,mass,393.9459999999999,Ag+2,C8H20NO+,C16H36P+,,CHO3-,C2H3O2-,,,C9H18NO,CH4O,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0823632235329474,0.0823632235329474,0.0274544078443158,,,1.5,1.0,,
random,random-45-minT-lowconc,,mass,269.598,Ag+2,C8H20NO+,C16H36P+,,CHO3-,C2H3O2-,,,C9H18NO,CH4O,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.03875251806831406,0.03875251806831406,0.012917506022771356,,,1.5,1.0,,
random,random-45-maxT-lowconc,,mass,393.9459999999999,Ag+2,C8H20NO+,C16H36P+,,CHO3-,C2H3O2-,,,C9H18NO,CH4O,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.03875251806831406,0.03875251806831406,0.012917506022771356,,,1.5,1.0,,
random,random-46-minT-highconc,,mass,246.35100000000003,C9H20N+pyro,,,,AsF6-,,,,C6H14,C9H18NO,C4H8O2,,0.09609042745510529,0.09609042745510529,,,0.09609042745510529,,,,1.0,1.3333333333333333,1.0,
random,random-46-maxT-highconc,,mass,374.357,C9H20N+pyro,,,,AsF6-,,,,C6H14,C9H18NO,C4H8O2,,0.09609042745510529,0.09609042745510529,,,0.09609042745510529,,,,1.0,1.3333333333333333,1.0,
random,random-46-minT-lowconc,,mass,246.35100000000003,C9H20N+pyro,,,,AsF6-,,,,C6H14,C9H18NO,C4H8O2,,0.045211271079699744,0.045211271079699744,,,0.045211271079699744,,,,1.0,1.3333333333333333,1.0,
random,random-46-maxT-lowconc,,mass,374.357,C9H20N+pyro,,,,AsF6-,,,,C6H14,C9H18NO,C4H8O2,,0.045211271079699744,0.045211271079699744,,,0.045211271079699744,,,,1.0,1.3333333333333333,1.0,
random,random-47-minT-highconc,,mass,268.59000000000003,Co+2,C4H12N+,,,C2H4O2-2,,,,C3H8O3S,CCl4,,,0.024022606863776323,0.09609042745510529,0.07206782059132898,,0.07206782059132898,,,,1.0,1.5,,
random,random-47-maxT-highconc,,mass,361.589,Co+2,C4H12N+,,,C2H4O2-2,,,,C3H8O3S,CCl4,,,0.024022606863776323,0.09609042745510529,0.07206782059132898,,0.07206782059132898,,,,1.0,1.5,,
random,random-47-minT-lowconc,,mass,268.59000000000003,Co+2,C4H12N+,,,C2H4O2-2,,,,C3H8O3S,CCl4,,,0.011302817769924936,0.045211271079699744,0.03390845330977481,,0.03390845330977481,,,,1.0,1.5,,
random,random-47-maxT-lowconc,,mass,361.589,Co+2,C4H12N+,,,C2H4O2-2,,,,C3H8O3S,CCl4,,,0.011302817769924936,0.045211271079699744,0.03390845330977481,,0.03390845330977481,,,,1.0,1.5,,
random,random-48-minT-highconc,,mass,262.2375,Fe+2,Fe+3,In+3,OV+2,C3H7O-,C2H5O-,,,CHCl3,C4H5F3O2,H2O,,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.06863601961078951,0.06863601961078951,,,1.0,2.0,3.0,
random,random-48-maxT-highconc,,mass,340.92333333333335,Fe+2,Fe+3,In+3,OV+2,C3H7O-,C2H5O-,,,CHCl3,C4H5F3O2,H2O,,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.0137272039221579,0.06863601961078951,0.06863601961078951,,,1.0,2.0,3.0,
random,random-48-minT-lowconc,,mass,262.2375,Fe+2,Fe+3,In+3,OV+2,C3H7O-,C2H5O-,,,CHCl3,C4H5F3O2,H2O,,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.032293765056928395,0.032293765056928395,,,1.0,2.0,3.0,
random,random-48-maxT-lowconc,,mass,340.92333333333335,Fe+2,Fe+3,In+3,OV+2,C3H7O-,C2H5O-,,,CHCl3,C4H5F3O2,H2O,,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.006458753011385678,0.032293765056928395,0.032293765056928395,,,1.0,2.0,3.0,
random,random-49-minT-highconc,,mass,246.75,C3H8NO+,C8H18N+,,,F2O2P-,C6H18NSi2-,C2H3O2-,,C4H5F3O2,,,,0.06406028497007019,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,random-49-maxT-highconc,,mass,332.5,C3H8NO+,C8H18N+,,,F2O2P-,C6H18NSi2-,C2H3O2-,,C4H5F3O2,,,,0.06406028497007019,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,random-49-minT-lowconc,,mass,246.75,C3H8NO+,C8H18N+,,,F2O2P-,C6H18NSi2-,C2H3O2-,,C4H5F3O2,,,,0.030140847386466496,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,random-49-maxT-lowconc,,mass,332.5,C3H8NO+,C8H18N+,,,F2O2P-,C6H18NSi2-,C2H3O2-,,C4H5F3O2,,,,0.030140847386466496,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,random-50-minT-highconc,,mass,407.40000000000003,Be+2,C9H20N+pyro,C9H18NO+,,C6H18NSi2-,BH4-,,,C6H4O2,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0823632235329474,0.0823632235329474,0.0274544078443158,,,1.0,,,
random,random-50-maxT-highconc,,mass,539.6,Be+2,C9H20N+pyro,C9H18NO+,,C6H18NSi2-,BH4-,,,C6H4O2,,,,0.0274544078443158,0.0274544078443158,0.0274544078443158,0.0823632235329474,0.0823632235329474,0.0274544078443158,,,1.0,,,
random,random-50-minT-lowconc,,mass,407.40000000000003,Be+2,C9H20N+pyro,C9H18NO+,,C6H18NSi2-,BH4-,,,C6H4O2,,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.03875251806831406,0.03875251806831406,0.012917506022771356,,,1.0,,,
random,random-50-maxT-lowconc,,mass,539.6,Be+2,C9H20N+pyro,C9H18NO+,,C6H18NSi2-,BH4-,,,C6H4O2,,,,0.012917506022771356,0.012917506022771356,0.012917506022771356,0.03875251806831406,0.03875251806831406,0.012917506022771356,,,1.0,,,
